metal,P_bar,cost,T_C,Tsep_C,V_m3,metal_cost,reactor,fresh_comp,recycle_comp,refrig,logTOF
Ru,860.0,25.374973848069523,450.0,30.0,0.009785606355332236,0.2716964274014084,0.2961308382888644,18.091100426987964,0.032735223548887436,0.0,-1.3593216672284916
Ru,865.0,25.412818962031714,450.0,30.0,0.009627746534175708,0.2673134645188801,0.3001613569069331,18.12235326369203,0.03241021894668067,0.0,-1.352258574033255
Ru,870.0,25.450622746000825,450.0,30.0,0.009473661717914639,0.2630353142873288,0.30426614964590637,18.153425967772222,0.032090583094809805,0.0,-1.3452517988150818
Ru,875.0,25.488386535880036,450.0,30.0,0.00932323712726648,0.2588587898709186,0.3084472604898554,18.184320603802867,0.031776193250878396,0.0,-1.3383006559861819
Ru,880.0,25.52611181976894,450.0,30.0,0.009176362178464657,0.2547808209219146,0.31270680997102945,18.21503920106606,0.031466930244016755,0.0,-1.331404472017228
Ru,885.0,25.563800237473767,450.0,30.0,0.009032930304995655,0.25079844863123046,0.317046998756218,18.245583754351465,0.031162678348914327,0.0,-1.3245625851540193
Ru,890.0,25.601453580436228,450.0,30.0,0.008892838787862293,0.2469088210157033,0.321470111437922,18.27595622473364,0.03086332516467102,0.0,-1.3177743451385826
Ru,895.0,25.639073792105304,450.0,30.0,0.008755988594522326,0.24310918844624071,0.32597852054411447,18.30615854032755,0.03056876150146132,0.0,-1.311039112964421
Ru,900.0,25.67666296867731,450.0,30.0,0.00862228422403878,0.2393968993484334,0.33057469078116103,18.336192597023075,0.030278881263858165,0.0,-1.3043562605663932
Ru,905.0,25.71422336035429,450.0,30.0,0.00849163356177625,0.23576939616821255,0.3352611835262262,18.36606025919912,0.029993581350873485,0.0,-1.2977251706284478
Ru,910.0,25.75175737296566,450.0,30.0,0.008363947739069807,0.23222421147556993,0.34004066158592655,18.3957633604181,0.02971276154979194,0.0,-1.2911452363037352
Ru,915.0,25.78926757007207,450.0,30.0,0.008239141000341295,0.22875896427505474,0.34491589424009655,18.42530370410138,0.029436324439026152,0.0,-1.2846158609859826
Ru,920.0,25.82675667552076,450.0,30.0,0.008117130576234699,0.2253713564833895,0.3498897625906154,18.454683064186295,0.02916417529386655,0.0,-1.2781364580787402
Ru,925.0,25.864227576472235,450.0,30.0,0.00799783656262964,0.22205916957029057,0.3549652652370173,18.48390318576539,0.02889622199600777,0.0,-1.271706450771163
Ru,930.0,25.901683326914576,450.0,30.0,0.007881181805228203,0.2188202613540329,0.3601455243023649,18.512965785708406,0.028632374946604176,0.0,-1.2653252718200947
Ru,935.0,25.939127151682555,450.0,30.0,0.007767091789428161,0.2156525629437907,0.3654337918348208,18.541872553267627,0.028372546982742948,0.0,-1.2589923633382447
Ru,940.0,25.976562451002735,450.0,30.0,0.0076554945352116845,0.21255407582123223,0.37083345661248734,18.570625150667023,0.028116653297175755,0.0,-1.2527071765882498
Ru,945.0,26.013992805587403,450.0,30.0,0.007546320496791307,0.20952286905419962,0.3763480513814223,18.599225213675822,0.027864611361119652,0.0,-1.2464691717822596
Ru,950.0,26.051421982300074,450.0,30.0,0.007439502466679377,0.20655707663320644,0.38198126055929066,18.627674352166952,0.027616340849492757,0.0,-1.2402778178814333
Ru,955.0,26.088853940453085,450.0,30.0,0.0073349754847454535,0.2036548949464248,0.3877369284400326,18.655974150660743,0.027371763572990832,0.0,-1.234132592441504
Ru,960.0,26.126292838664316,450.0,30.0,0.007232676749361624,0.20081458031264401,0.39361906793761814,18.684126168854544,0.027130803401420073,0.0,-1.2280329813470818
Ru,965.0,26.1637430425056,450.0,30.0,0.007132545535398307,0.1980344467044313,0.3996318699112329,18.71213194213851,0.026893386206776306,0.0,-1.2219784787252113
Ru,970.0,26.20120913277315,450.0,30.0,0.007034523113553725,0.19531286350832255,0.4057797131168069,18.73999298209808,0.026659439795292894,0.0,-1.2159685867267997
Ru,975.0,26.2386959145366,450.0,30.0,0.006938552673668862,0.19264825339566966,0.41206717483485406,18.767710777003543,0.02642889384460651,0.0,-1.21000281533924
Ru,980.0,26.27620842703572,450.0,30.0,0.006844579252321957,0.19003909031230806,0.41849904222886625,18.795286792287087,0.02620167984876831,0.0,-1.204080682262453
Ru,985.0,26.31375195439589,450.0,30.0,0.006752549662443846,0.18748389752433384,0.42508032449323546,18.822722471007687,0.02597773105874408,0.0,-1.1982017127190963
Ru,990.0,26.351332037293716,450.0,30.0,0.006662412426561307,0.18498124576461136,0.4318162658556694,18.85001923430425,0.02575698242857344,0.0,-1.1923654393066683
Ru,995.0,26.388954485609347,450.0,30.0,0.006574117712757475,0.1825297514547203,0.43871235950492504,18.87717848183733,0.02553937056267318,0.0,-1.1865714018445135
Ru,1000.0,26.426625392144853,450.0,30.0,0.006487617273340577,0.18012807500209893,0.4457743625215896,18.904201592219778,0.025324833664905632,0.0,-1.1808191472233074
Os,35.0,1589.7093852215305,450.0,-40.0,20.059076495303376,1475.2751514748013,0.2797809276951983,0.8310416118494507,75.55235465822973,11.263154637828702,-4.396388118126163
Os,40.0,498.37457193782285,450.0,-40.0,6.108397928366657,449.25137411732027,0.1307555464947571,1.5509226002663583,26.149302910299077,11.263154637828702,-3.8800045047619838
Os,45.0,262.3576386411381,450.0,-40.0,3.091897020215913,227.3982476666621,0.09353174674977961,2.1859026335045497,15.012571050762554,11.263154637828702,-3.5843022042966757
Os,50.0,165.35069175646967,450.0,-40.0,1.8553706854215566,136.45604620023636,0.07572072728215763,2.75391162870125,10.175967943238074,11.263154637828702,-3.362507874098695
Os,55.0,115.81399538061316,450.0,-40.0,1.2184577655780642,89.61332118653154,0.06509497692275172,3.2677382659824237,7.509706691587298,11.263154637828702,-3.179887663751847
Os,60.0,87.02674544908479,450.0,-40.0,0.8480106518285097,62.36822732698933,0.05800504654116896,3.736825233770909,5.840172239128711,11.263154637828702,-3.0224784910175995
Os,65.0,69.03783570896795,450.0,-40.0,0.6152800813860407,45.251705155955186,0.052943007293353356,4.168343413751375,4.707607035040394,11.263154637828702,-2.883150039363815
Os,70.0,57.15068025404142,450.0,-40.0,0.4609122551785833,33.89848965551257,0.049160556640362625,4.56786684562036,3.8956255177944445,11.263154637828702,-2.757695439288338
Os,75.0,48.6978914645098,450.0,-40.0,0.3542425744210722,26.053306479998394,0.04623984354092944,4.9398142622058,3.289336327918612,11.263154637828702,-2.643377938970768
Os,80.0,42.955828615470864,450.0,-40.0,0.2781063747144954,20.453754397870643,0.04441147549914075,5.287747834037267,2.8222720404537904,11.263154637828702,-2.5382881273848596
Os,85.0,38.797052501000856,450.0,-40.0,0.22230320992676775,16.34962615426662,0.043936784719867505,5.614581186238835,2.453422270539102,11.263154637828702,-2.441022917270206
Os,90.0,35.726586348764556,450.0,-40.0,0.18048149404249667,13.273784739007535,0.0436648875406562,5.922727867275459,2.1561808565939,11.263154637828702,-2.350509861018694
Os,95.0,33.42463529259829,450.0,-40.0,0.14853425722419103,10.92417683719997,0.04355274054941353,6.214209622419333,1.9125767890892438,11.263154637828702,-2.265903812359515
Os,100.0,31.677558479218295,450.0,-40.0,0.12372153376854715,9.09928752272439,0.043568714182446726,6.490736862472159,1.7100631292147728,11.263154637828702,-2.1865224788582416
Os,105.0,30.338810392391437,450.0,-40.0,0.10416625578766504,7.6610649957734385,0.04368907065551675,6.753769479124909,1.539633880284967,11.263154637828702,-2.1118042374799
Os,110.0,29.30555879077978,450.0,-40.0,0.08855277996578204,6.512748276727584,0.04389567358973852,7.004563499753333,1.3946707266762859,11.263154637828702,-2.0412793832565512
Os,115.0,28.868473770171715,450.0,-40.0,0.07594036326912493,5.5851489948274065,0.04417445149953555,7.244207362873569,1.2702104547922686,11.263154637828702,-1.9745498538751094
Os,120.0,28.256086798457446,450.0,-40.0,0.06564434635062967,4.827912841778353,0.0445143395273976,7.473650467541818,1.162464814187216,11.263154637828702,-1.9112745117958003
Os,125.0,27.78181992979223,450.0,-40.0,0.057158524570232565,4.203810230903189,0.04490653393354656,7.693725890907051,1.0684971904705671,11.263154637828702,-1.851158193415362
Os,130.0,27.415972450741364,450.0,-40.0,0.050103285205537404,3.684921969777176,0.045343956516572526,7.905168647522283,0.9859996567748965,11.263154637828702,-1.7939433864810617
Os,135.0,27.1359905277524,450.0,-40.0,0.04419026484769105,3.250039934896964,0.04582086317069105,8.108630500780007,0.9131359934965749,11.263154637828702,-1.7394037880192894
Os,140.0,26.924552349913395,450.0,-40.0,0.03919783264113565,2.8828639494283324,0.04633255338958042,8.30469207939127,0.8484290838915522,11.263154637828702,-1.6873392378866168
Os,145.0,26.768216618907218,450.0,-40.0,0.03495380786983032,2.5707307219182693,0.046875151721217936,8.493872866725853,0.7906787856064105,11.263154637828702,-1.6375716782953824
Os,150.0,26.65645463902664,450.0,-40.0,0.031323097928964955,2.303704662207826,0.047445441317745175,8.676639495976708,0.738901125715729,11.263154637828702,-1.5899418918391042
Os,155.0,26.580947835648914,450.0,-40.0,0.02819873691230384,2.0739188007701914,0.04804073573967978,8.853412684662041,0.6922826675675943,11.263154637828702,-1.5443068392552275
Os,160.0,26.53507164482534,450.0,-40.0,0.025495309119155596,1.8750911105735975,0.04865877921227317,9.024573067808177,0.6501458381844785,11.263154637828702,-1.5005374655313521
Os,165.0,26.420588218696963,450.0,-35.0,0.035638647156702175,2.621098264158428,0.05003461419981327,9.190466133257882,0.6198489477450805,10.239062580464564,-1.6459983934268143
Os,170.0,26.328765440037447,450.0,-35.0,0.03237310097886556,2.3809287262794605,0.05065227740960432,9.351406420009743,0.5841910878568355,10.239062580464564,-1.6042614854912247
Os,175.0,26.264913575403412,450.0,-35.0,0.02951173619636607,2.1704853210750894,0.05129121309000255,9.507681107826158,0.5516786059519293,10.239062580464564,-1.5640719436745438
Os,180.0,26.225949335327293,450.0,-35.0,0.02699376830548031,1.985297560187646,0.05194986937337948,9.659553101046367,0.5219439122650686,10.239062580464564,-1.5253406994736323
Os,185.0,26.207363901453313,450.0,-35.0,0.024769029602011296,1.8216757838550932,0.05262691515501933,9.80726368978868,0.4946723714876546,10.239062580464564,-1.4879861757541333
Os,190.0,26.205075885655077,450.0,-35.0,0.02279587467807093,1.6765571175006901,0.053321205336904376,9.951034856190242,0.4695933037240957,10.239062580464564,-1.4519334443144913
Os,195.0,26.168765824719998,450.0,-30.0,0.03361688687060755,2.472404842852998,0.05480068778237744,10.091071281026833,0.4524653247406354,9.257088230579932,-1.6206346762102144
Os,200.0,26.11527192142013,450.0,-30.0,0.031018758223273653,2.2813215377644522,0.055491033344869184,10.22756209624307,0.4305460826769864,9.257088230579932,-1.585701591246378
Os,205.0,26.079802456066865,450.0,-30.0,0.028694789547292203,2.1104017428634267,0.05619860073973622,10.360682421050402,0.4102699854647741,9.257088230579932,-1.5518802274721022
Os,210.0,26.059761773744118,450.0,-30.0,0.026609610943106488,1.9570441253349053,0.05692250583266462,10.490594712895817,0.3914728962287145,9.257088230579932,-1.5191157083852378
Os,215.0,26.05295561702223,450.0,-30.0,0.024733178606564304,1.8190390681144173,0.05766197834610429,10.617449959446144,0.37401098561910373,9.257088230579932,-1.4873571172624414
Os,220.0,25.988839544724296,450.0,-25.0,0.03482512950287368,2.5612668765937876,0.05911640916807291,10.741388733524241,0.3621003487792839,8.314685686050309,-1.6359699236639254
Os,225.0,26.32570715321401,450.0,-25.0,0.03243620367402922,2.3855697095364827,0.05985639319239505,10.862542129481257,0.3465883336560975,8.314685686050309,-1.6051072023557973
Os,230.0,26.294950462614306,450.0,-25.0,0.030272072411341708,2.2264053991994537,0.060612011539096886,10.98103259664448,0.33211165663515774,8.314685686050309,-1.5751193371338386
Os,235.0,26.276772014253,450.0,-25.0,0.028306780813558908,2.08186505307285,0.06138266101498394,11.096974683125204,0.3185778433975265,8.314685686050309,-1.5459676656379233
Os,240.0,26.26955857517415,450.0,-25.0,0.02651788272654028,1.9502978347656006,0.06216781240077188,11.210475701312726,0.3059046849188415,8.314685686050309,-1.5176160292126215
Os,245.0,26.270233024573233,450.0,-20.0,0.037089933469469094,2.727835313364149,0.06366821536218402,11.321636324745265,0.29757435096616824,7.4095101825844685,-1.6633332378788486
Os,250.0,26.221878325423564,450.0,-20.0,0.03479991441693817,2.55941239492153,0.06445526476374418,11.430551124677958,0.28614896637215065,7.4095101825844685,-1.6356553594627488
Os,255.0,26.18597947308907,450.0,-20.0,0.032704416231542244,2.405295808168447,0.06525707751021742,11.537309053514294,0.2754112719788937,7.4095101825844685,-1.6086835850226897
Os,260.0,26.1610799669633,450.0,-20.0,0.030783107363943334,2.263990238525671,0.06607322810419583,11.64199388129319,0.2653056675506345,7.4095101825844685,-1.5823896406158258
Os,265.0,26.145907400102484,450.0,-20.0,0.029018150734744393,2.134183830982553,0.06690334248229077,11.74468459059793,0.25578215652875413,7.4095101825844685,-1.5567469158872094
Os,270.0,26.139347448414178,450.0,-20.0,0.027393854769507165,2.014722524939061,0.06774709249424343,11.845455734550917,0.24679567309521797,7.4095101825844685,-1.5317303325582452
Os,275.0,26.14042194168886,450.0,-20.0,0.025896378997183438,1.9045884019966621,0.06860419110057572,11.944377761959132,0.2383055026299924,7.4095101825844685,-1.507316225973117
Os,280.0,26.12403045437747,450.0,-15.0,0.03595172693715417,2.6441241906330673,0.07013919012703455,12.041517313162176,0.2329011680479518,6.539398614949186,-1.6497969400771608
Os,285.0,26.089689130054918,450.0,-15.0,0.034020679751504704,2.5021024016448736,0.07100099041130688,12.136937489694793,0.22512838572282012,6.539398614949186,-1.6258201703715824
Os,290.0,26.06436824089205,450.0,-15.0,0.032233429130676054,2.3706563487329277,0.07187656313884755,12.230698100496761,0.2177650507085191,6.539398614949186,-1.6023836936536366
Os,295.0,26.04713072261039,450.0,-15.0,0.030576743385664247,2.248812887295872,0.07276567536790154,12.322855887076004,0.2107820776975363,6.539398614949186,-1.579468412032516
Os,300.0,26.03714447746044,450.0,-15.0,0.029038824732356465,2.1357043314385877,0.0736681251385995,12.413464729747618,0.20415296466035956,6.539398614949186,-1.5570562190635833
Os,305.0,26.033669216727453,450.0,-15.0,0.027609131612663134,2.0305553863108345,0.0745837386535429,12.50257583682592,0.19785351876430976,6.539398614949186,-1.5351299306025776
Os,310.0,26.03604513811329,450.0,-15.0,0.02627822568177773,1.9326718945536046,0.07551236778754485,12.590237918432951,0.19186161592908813,6.539398614949186,-1.5136732216796103
Os,315.0,26.031616471439992,450.0,-10.0,0.03620288125995577,2.662595715566004,0.0770986667145315,12.676497346400367,0.18820710078832859,5.702352278840991,-1.6528203194492792
Os,320.0,26.002323556048495,450.0,-10.0,0.03448102219797915,2.5359589838565153,0.07803470551388962,12.761398301579085,0.18265511658442396,5.702352278840991,-1.6316573156758374
Os,325.0,25.980123563799342,450.0,-10.0,0.03287331883054831,2.4177180055408685,0.07898427296744467,12.844982909728083,0.1773632289181577,5.702352278840991,-1.6109207354476556
Os,330.0,25.96435667753078,450.0,-10.0,0.031370388053002414,2.3071826859802047,0.07994725380494278,12.927291367028793,0.172314949828769,5.702352278840991,-1.5905970745424267
Os,335.0,25.954429377582738,450.0,-10.0,0.02996375749306925,2.203729911728092,0.08092355344308609,13.008362056161179,0.1674951016223425,5.702352278840991,-1.570673457090201
Os,340.0,25.949806975194498,450.0,-10.0,0.028645764201558472,2.106796099584168,0.08191309641611794,13.088231653780651,0.16288969218533722,5.702352278840991,-1.551137596265336
Os,345.0,25.95000708323578,450.0,-10.0,0.027409465996034117,2.0158706762303056,0.0829158249752451,13.166935230149027,0.158485804068618,5.702352278840991,-1.5319777580654983
Os,350.0,25.95459389470478,450.0,-10.0,0.026248563711820355,1.9304903600631134,0.08393169783755684,13.244506341597068,0.1542714956453115,5.702352278840991,-1.5131827279185068
Os,355.0,25.948593042180867,450.0,-5.0,0.03587324254743331,2.6383519373610396,0.08558035922107265,13.32097711642869,0.15181980284007904,4.896521543557266,-1.6488478174758638
Os,360.0,25.925511323069497,450.0,-5.0,0.03436836648356943,2.5276735487728414,0.08660695753333734,13.396378334817275,0.1478732542246225,4.896521543557266,-1.6302360743337165
Os,365.0,25.907869214614987,450.0,-5.0,0.032952031308805675,2.4235070339296523,0.08764728565373936,13.470739503191364,0.1440906112973708,4.896521543557266,-1.611959375156673
Os,370.0,25.895214179572502,450.0,-5.0,0.03161775661302883,2.325375781257972,0.08870132440178186,13.544088923559588,0.14046263285120786,4.896521543557266,-1.594008235594891
Os,375.0,25.88713435939692,450.0,-5.0,0.030359623546570468,2.2328444799974476,0.08976906881528214,13.616453758182507,0.1369807324261335,4.896521543557266,-1.576373565660374
Os,380.0,25.883254471081926,450.0,-5.0,0.029172218924413393,2.145515009260108,0.0908505273198649,13.687860089961152,0.13363692262586782,4.896521543557266,-1.559046647659093
Os,385.0,25.883232166381024,450.0,-5.0,0.028050585592580602,2.0630227876512897,0.09194572098373584,13.75833297887824,0.13042376497619332,4.896521543557266,-1.542019115721573
Os,390.0,25.886754795463517,450.0,-5.0,0.026990178275027272,1.9850335259624592,0.09305468284881252,13.827896514797741,0.12733432465156155,4.896521543557266,-1.5252829367305698
Os,395.0,25.89353652551728,450.0,-5.0,0.0259868242319484,1.9112403337268842,0.09417745733070837,13.896573866901088,0.12436212954799483,4.896521543557266,-1.5088303925517992
Os,400.0,25.87879838952355,450.0,0.0,0.035223843984582615,2.590590936828369,0.09590663342426452,13.964387330013977,0.12272243163564396,4.120192208064269,-1.6409139324250355
Os,405.0,25.861745689062655,450.0,0.0,0.033922358944677225,2.494871249043232,0.097044133115738,14.031358368055468,0.11991330529320511,4.120192208064269,-1.6245632288368117
Os,410.0,25.848813657198107,450.0,0.0,0.032688760931981,2.404144415459166,0.09819610703155462,14.097507654821312,0.11720751566765361,4.120192208064269,-1.608475642523585
Os,415.0,25.83969576795154,450.0,0.0,0.03151863014835844,2.3180853753304604,0.09936261777110592,14.162855112295365,0.11459988636523838,4.120192208064269,-1.5926445176440134
Os,420.0,25.834110128369108,450.0,0.0,0.030407888344845257,2.236394187662325,0.10054373849275194,14.227419946666725,0.1120855675500575,4.120192208064269,-1.5770634454766175
Os,425.0,25.83179725613286,450.0,0.0,0.02935276844177327,2.1587937968769833,0.10173955251059726,14.291220682215544,0.10966001117955529,4.120192208064269,-1.561726252094173
Os,430.0,25.83251808137262,450.0,0.0,0.028349787194364977,2.085028022463435,0.10295015293482823,14.354275193217052,0.10731894842807962,4.120192208064269,-1.5466269868116076
Os,435.0,26.23264133078139,450.0,0.0,0.027395720564990296,2.014859747692793,0.10417564235187982,14.416600734001312,0.10505836907828284,4.120192208064269,-1.5317599113486648
Os,440.0,26.240336083751927,450.0,0.0,0.02648758150463623,1.948069285522826,0.10541613254110808,14.47821396729515,0.10287450268505989,4.120192208064269,-1.5171194896542102
Os,445.0,26.239317079738765,450.0,5.0,0.03561742460207348,2.619537419246058,0.10724847379328045,14.53913099096273,0.10174703314066562,3.371773328637891,-1.6457396971946991
Os,450.0,26.225678217082315,450.0,5.0,0.034440950258240545,2.5330118323771544,0.10850795387825724,14.599367363252169,0.09966757638904848,3.371773328637891,-1.631152309111214
Os,455.0,26.215356276664103,450.0,5.0,0.03331959436710021,2.4505400155641244,0.10978318705618337,14.658938126647191,0.09765678298481598,3.371773328637891,-1.6167768892345358
Os,460.0,26.20812838704423,450.0,5.0,0.03225012513077317,2.371884281338801,0.11107430381774727,14.717857830415387,0.09571155698633292,3.371773328637891,-1.6026085876117042
Os,465.0,26.2037878754062,450.0,5.0,0.03122953614069565,2.2968235188314807,0.1123814437531994,14.7761405519375,0.09382897859953329,3.371773328637891,-1.588642717175448
Os,470.0,26.202142945487168,450.0,5.0,0.030255028253130208,2.2251518607779257,0.1137047553785756,14.833799916896112,0.09200629211077926,3.371773328637891,-1.574874746397645
Os,475.0,26.2030154763383,450.0,5.0,0.029323993109820368,2.156677471520953,0.11504439598767406,14.890849118396044,0.09024089478431978,3.371773328637891,-1.5613002923597417
Os,480.0,26.206239929686316,450.0,5.0,0.028433998137830332,2.0912214438009418,0.11640053152806093,14.947300935083636,0.08853032663628092,3.371773328637891,-1.5479151142113707
Os,485.0,26.21166235502629,450.0,5.0,0.027582772881017632,2.0286167934832884,0.11777333649956456,15.00316774832717,0.08687226100637199,3.371773328637891,-1.534715106991073
Os,490.0,26.219139482767417,450.0,5.0,0.026768196531739362,1.9687075425588667,0.1191629938738839,15.058461558516175,0.08526449585628317,3.371773328637891,-1.521696295784962
Os,495.0,26.223271826844933,450.0,10.0,0.03570745177021758,2.626158603633671,0.12112840328847058,15.113194000533339,0.08449460404585461,2.64978633617695,-1.6468360418390517
Os,500.0,26.211900583237632,450.0,10.0,0.03465425129933348,2.548699380394721,0.12254249062689745,15.167376358448866,0.08295365003711092,2.64978633617695,-1.6338337039784254
Os,505.0,26.203184200563687,450.0,10.0,0.0336453365911146,2.474497220622248,0.12397431306517495,15.221019579483757,0.08145833714993833,2.64978633617695,-1.6210020609539477
Os,510.0,26.196962204473667,450.0,10.0,0.03267837088099336,2.403380263428129,0.12542407591521382,15.274134287285202,0.08000681457921248,2.64978633617695,-1.6083375810323288
Os,515.0,26.193084658351953,450.0,10.0,0.0317511643623151,2.3351874561664503,0.12689199338745993,15.326730794554368,0.07859732640033457,2.64978633617695,-1.5958368397138394
Os,520.0,26.191411386375066,450.0,10.0,0.030861663511854015,2.269767769362414,0.12837828858298825,15.378819115064102,0.07722820570365282,2.64978633617695,-1.583496515360922
Os,525.0,26.191811260858877,450.0,10.0,0.030007941292098127,2.2069794761245545,0.12988319350286576,15.43040897510162,0.07589786915399123,2.64978633617695,-1.571313385055168
Os,530.0,26.194161547967376,450.0,10.0,0.029188188149779734,2.146689490118027,0.13140694907407607,15.481509824368839,0.0746048119382294,2.64978633617695,-1.5592843206630234
Os,535.0,26.198347306379738,450.0,10.0,0.028400703737349244,2.0887727567078693,0.1329498051913354,15.532130846370961,0.07334760306288228,2.64978633617695,-1.547406285077613
Os,540.0,26.204260834539173,450.0,10.0,0.027643889297311524,2.03311169285349,0.13451202077456742,15.582280968321824,0.07212488099652437,2.64978633617695,-1.5356763286958972
Os,545.0,26.211801161619952,450.0,10.0,0.026916240644080235,1.9795956709485147,0.13609386384119754,15.631968870592768,0.07093534959710869,2.64978633617695,-1.5240915860192654
Os,550.0,26.21716737776011,450.0,15.0,0.03561950589956956,2.619690491421615,0.13823545605042153,15.68120299573004,0.07041292814552047,1.9528552865395714,-1.6457650743694774
Os,555.0,26.208160231759933,450.0,15.0,0.03468113011898157,2.550676223881862,0.13984887454196993,15.729991557064139,0.06926628589116215,1.9528552865395714,-1.6341704245213637
Os,560.0,26.20126966492322,450.0,15.0,0.03377818276559508,2.4842675936613765,0.14148300045535686,15.778342546933086,0.06815012299886264,1.9528552865395714,-1.6227134648002424
Os,565.0,26.1963806574942,450.0,15.0,0.032908980896416494,2.4203408261696198,0.1431381314123109,15.826263744540197,0.06706332745666808,1.9528552865395714,-1.611391617128636
Os,570.0,26.19338502338831,450.0,15.0,0.03207193703832968,2.358779168292738,0.1448145750569133,15.8737627234657,0.06600483862768473,1.9528552865395714,-1.6002023742335534
Os,575.0,26.192180955347197,450.0,15.0,0.03126555292525503,2.2994724277834417,0.14651264919384793,15.920846858850277,0.06497364439281926,1.9528552865395714,-1.5891432970691828
Os,580.0,26.192672603545716,450.0,15.0,0.03048841369291772,2.242316546306452,0.1482326819410555,15.967523334267671,0.06396877845077541,1.9528552865395714,-1.5782120122543852
Os,585.0,26.194769686397414,450.0,15.0,0.02973918251231898,2.1872132047490154,0.1499750118978246,16.01379914830229,0.062989317836314,1.9528552865395714,-1.5674062097852524
Os,590.0,26.198387129228795,450.0,15.0,0.029016595605026743,2.1340694566129104,0.15173998832706484,16.059681120846914,0.06203438056034995,1.9528552865395714,-1.5567236407185294
Os,595.0,26.20344472965893,450.0,15.0,0.02831945762306048,2.082797388221082,0.15352797135261348,16.105175899134654,0.061103123416075704,1.9528552865395714,-1.5461621150189397
Os,600.0,26.209866847119173,450.0,15.0,0.027646637358943134,2.0333138032069145,0.15533933217134724,16.150289963518524,0.060194739919581665,1.9528552865395714,-1.5357194994911743
Os,605.0,26.217582114642777,450.0,15.0,0.026997063760356373,1.9855399294060199,0.15717445328026908,16.195029633011217,0.05930845837843391,1.9528552865395714,-1.525393715803074
Os,610.0,26.222322680547663,450.0,20.0,0.03544576895203737,2.6069127445673494,0.15955477711057933,16.23940107059683,0.05895657534499522,1.2796981086278416,-1.643641585841591
Os,615.0,26.215552646035878,450.0,20.0,0.03461069955230869,2.545496301219863,0.16143124455344485,16.283410288325864,0.058097982959158696,1.2796981086278416,-1.6332875609242499
Os,620.0,26.21047309404151,450.0,20.0,0.03380397507275358,2.4861645279424267,0.16333286170066996,16.32706315220386,0.05725990084645142,1.2796981086278416,-1.6230449563529425
Os,625.0,26.20700157380313,450.0,20.0,0.03302438189839758,2.4288281675842587,0.16526005334335825,16.37036538688376,0.056441654921789965,1.2796981086278416,-1.6129118814506704
Os,630.0,26.205060081242564,450.0,20.0,0.032270768584901195,2.3734025354280566,0.16721325716178795,16.41332258017128,0.05564259919964006,1.2796981086278416,-1.6028864925818571
Os,635.0,26.204574791641818,450.0,20.0,0.0315420421686827,2.319807247812391,0.16919292403664585,16.4559401873522,0.054862114377878794,1.2796981086278416,-1.592966991583177
Os,640.0,26.205475810480745,450.0,20.0,0.03083716472525372,2.267965969009284,0.17119951837796127,16.498223535349993,0.054099606505208335,1.2796981086278416,-1.5831516242601666
Os,645.0,26.207696941069404,450.0,20.0,0.030155150157145216,2.217806174987367,0.17323351847217874,16.5401778267216,0.05335450572653773,1.2796981086278416,-1.5734386789462929
Os,650.0,26.211175467722363,450.0,20.0,0.02949506119434048,2.169258932804179,0.1752954168478585,16.581808143498993,0.05262626510103628,1.2796981086278416,-1.5638264851213448
Os,655.0,26.215851953324858,450.0,20.0,0.028856006591531536,2.122258694474145,0.17738572066054228,16.6231194508835,0.051914359488116756,1.2796981086278416,-1.5543134120861986
Os,660.0,26.221670050234852,450.0,20.0,0.02823713850779227,2.076743104252674,0.17950495209737383,16.6641166007997,0.05121828449681303,1.2796981086278416,-1.54489786769119
Os,665.0,26.22857632355044,450.0,20.0,0.027637650055421535,2.0326528183621093,0.18165364880211426,16.704804335315153,0.050537555494480815,1.2796981086278416,-1.5355782971154703
Os,670.0,26.23652008584994,450.0,20.0,0.02705677300577115,1.989931336263377,0.18383236432124905,16.74518728993209,0.049871706670937446,1.2796981086278416,-1.526353181694888
Os,675.0,26.240142844995724,450.0,25.0,0.0352500811530526,2.5925205891081182,0.18654455330520597,16.785269996756718,0.049637170017370905,0.6291187330945023,-1.6412373047359001
Os,680.0,26.235413533393277,450.0,25.0,0.03450599649973045,2.537795756691385,0.18877864806389588,16.82505688755156,0.04898932491907712,0.6291187330945023,-1.6319717574974595
Os,685.0,26.23204364414025,450.0,25.0,0.033784661274191004,2.4847440653849096,0.1910446566945292,16.86455229667601,0.04835541520870509,0.6291187330945023,-1.6227967526068108
Os,690.0,26.22997392965775,450.0,25.0,0.03308519596984669,2.433300830545083,0.1933431973860587,16.903760463919934,0.04773502754828871,0.6291187330945023,-1.6137108949659251
Os,695.0,26.229148061478835,450.0,25.0,0.0324067618337053,2.383404364813173,0.19567490694722336,16.94268553723498,0.04712776416872137,0.6291187330945023,-1.6047128209585766
Os,700.0,26.22951247240197,450.0,25.0,0.0317485586786153,2.334995817213589,0.1980404413909665,16.981331575367978,0.046533242167813696,0.6291187330945023,-1.5958011975409652
Os,705.0,26.23101620800278,450.0,25.0,0.031109822823689983,2.28801902167926,0.20044047654651526,17.019702550400666,0.045951092832959756,0.6291187330945023,-1.5869747212974252
Os,710.0,26.233610787473843,450.0,25.0,0.03048982516194817,2.242420354933344,0.20287570870075897,17.057802350199598,0.04538096100584712,0.6291187330945023,-1.5782321175648344
